Timestamp,Angle X (deg),Angle Y (deg),Angle Z (deg)
2025-06-21T10:49:10.366735,20.24,42.34,134.17
2025-06-21T10:49:11.566674,21.37,42.08,134.12
2025-06-21T10:49:12.766596,22.76,42.32,134.64
2025-06-21T10:49:13.966354,23.92,41.74,134.3
2025-06-21T10:49:15.166647,24.35,41.89,134.55
2025-06-21T10:49:16.367254,24.1,41.66,134.27
2025-06-21T10:49:17.566676,24.88,41.53,134.31
2025-06-21T10:49:18.766740,24.6,41.22,133.93
2025-06-21T10:49:19.966721,25.9,41.82,134.84
2025-06-21T10:49:21.166659,25.71,41.64,134.62
2025-06-21T10:49:22.366610,26.69,40.97,134.19
2025-06-21T10:49:23.566788,26.7,41.32,134.54
2025-06-21T10:49:24.766706,26.05,41.18,134.24
2025-06-21T10:49:25.967735,27.02,41.56,134.87
2025-06-21T10:49:27.167400,27.0,41.19,134.48
2025-06-21T10:49:28.366429,27.0,40.75,134.04
2025-06-21T10:49:29.566581,27.36,40.65,134.03
2025-06-21T10:49:30.767668,27.17,41.25,134.59
2025-06-21T10:49:31.966767,28.01,40.74,134.3
2025-06-21T10:49:33.167776,27.75,41.12,134.61
2025-06-21T10:49:34.366563,27.5,40.71,134.12
2025-06-21T10:49:35.567737,28.15,40.51,134.09
2025-06-21T10:49:36.766170,27.47,40.96,134.37
2025-06-21T10:49:37.967658,27.8,40.25,133.75
2025-06-21T10:49:39.166721,28.67,40.4,134.12
2025-06-21T10:49:40.367288,28.56,40.64,134.34
2025-06-21T10:49:41.566562,29.39,40.77,134.7
2025-06-21T10:49:42.767096,28.77,40.85,134.61
2025-06-21T10:49:43.966803,29.17,40.36,134.23
2025-06-21T10:49:45.167020,27.94,40.86,134.39
2025-06-21T10:49:46.367605,28.93,41.11,134.92
2025-06-21T10:49:47.566726,29.37,40.41,134.34
2025-06-21T10:49:48.766533,29.32,40.64,134.55
2025-06-21T10:49:49.966745,29.43,40.33,134.27
2025-06-21T10:49:51.166772,29.14,40.28,134.14
2025-06-21T10:49:52.366757,30.01,40.86,134.97
2025-06-21T10:49:53.566804,29.63,40.39,134.38
2025-06-21T10:49:54.767848,29.0,40.66,134.48
2025-06-21T10:49:55.966546,30.03,40.43,134.54
2025-06-21T10:49:57.166731,29.31,40.65,134.56
2025-06-21T10:49:58.366670,29.78,40.62,134.66
2025-06-21T10:49:59.567071,29.95,40.09,134.17
2025-06-21T10:50:00.766779,30.19,40.82,134.98
2025-06-21T10:50:01.966530,29.5,40.41,134.37
2025-06-21T10:50:03.166703,29.78,40.12,134.15
2025-06-21T10:50:04.366660,30.35,40.21,134.4
2025-06-21T10:50:05.566855,29.83,40.55,134.6
2025-06-21T10:50:06.766924,29.69,40.44,134.45
2025-06-21T10:50:07.966879,29.95,40.3,134.38
2025-06-21T10:50:09.167456,29.83,40.04,134.09
2025-06-21T10:50:10.367186,30.31,39.49,133.66
2025-06-21T10:50:11.566866,30.03,40.09,134.19
2025-06-21T10:50:12.766884,30.19,40.03,134.19
2025-06-21T10:50:13.967431,30.06,40.33,134.45
2025-06-21T10:50:15.166652,30.31,40.43,134.62
2025-06-21T10:50:16.366906,29.6,40.13,134.11
2025-06-21T10:50:17.566825,29.83,40.32,134.37
2025-06-21T10:50:18.767073,30.5,40.26,134.51
2025-06-21T10:50:19.967023,30.76,40.2,134.52
2025-06-21T10:50:21.167010,30.7,39.8,134.09
2025-06-21T10:50:22.366914,30.6,39.92,134.19
2025-06-21T10:50:23.566849,30.08,39.7,133.82
2025-06-21T10:50:24.767693,30.37,39.83,134.03
2025-06-21T10:50:25.966928,30.13,40.29,134.43
2025-06-21T10:50:27.166872,30.37,40.11,134.32
2025-06-21T10:50:28.367264,30.55,40.41,134.67
2025-06-21T10:50:29.567142,30.66,40.55,134.85
2025-06-21T10:50:30.767079,30.43,40.17,134.39
2025-06-21T10:50:31.967081,30.6,40.1,134.37
2025-06-21T10:50:33.166990,29.84,39.63,133.67
2025-06-21T10:50:34.366994,30.6,40.14,134.41
2025-06-21T10:50:35.566792,29.87,39.84,133.9
2025-06-21T10:50:36.768103,30.67,39.68,133.96
2025-06-21T10:50:37.966934,30.97,40.24,134.62
2025-06-21T10:50:39.166667,30.44,40.09,134.31
2025-06-21T10:50:40.366713,30.74,40.35,134.67
2025-06-21T10:50:41.566671,30.25,39.87,134.04
2025-06-21T10:50:42.766986,30.47,40.01,134.24
2025-06-21T10:50:43.967048,31.75,40.32,134.94
2025-06-21T10:50:45.166969,30.56,39.88,134.14
2025-06-21T10:50:46.366920,30.5,39.79,134.03
2025-06-21T10:50:47.567042,31.13,39.87,134.3
2025-06-21T10:50:48.767281,31.15,40.0,134.44
2025-06-21T10:50:49.966932,30.17,40.19,134.34
2025-06-21T10:50:51.167701,31.27,40.02,134.49
2025-06-21T10:50:52.367804,31.34,39.91,134.4
2025-06-21T10:50:53.567012,29.71,39.65,133.66
2025-06-21T10:50:54.767729,31.35,39.96,134.46
2025-06-21T10:50:55.967630,30.62,40.07,134.34
2025-06-21T10:50:57.167718,31.15,40.1,134.54
2025-06-21T10:50:58.367420,30.55,39.62,133.87
2025-06-21T10:50:59.566816,30.77,40.16,134.49
2025-06-21T10:51:00.767132,30.84,40.06,134.4
2025-06-21T10:51:01.967459,31.25,39.59,134.04
2025-06-21T10:51:03.167639,31.1,40.41,134.84
2025-06-21T10:51:04.367560,30.46,40.29,134.52
2025-06-21T10:51:05.567945,30.75,39.72,134.03
2025-06-21T10:51:06.767951,31.16,39.73,134.17
2025-06-21T10:51:07.966621,30.91,39.55,133.91
2025-06-21T10:51:09.167590,30.68,40.28,134.57
2025-06-21T10:51:10.366725,30.62,39.34,133.61
2025-06-21T10:51:11.567248,30.87,40.43,134.78
2025-06-21T10:51:12.767330,31.01,40.09,134.49
2025-06-21T10:51:13.966893,30.66,39.96,134.24
2025-06-21T10:51:15.166952,31.37,39.92,134.42
2025-06-21T10:51:16.367033,31.24,40.03,134.49
2025-06-21T10:51:17.566826,30.24,40.45,134.62
2025-06-21T10:51:18.767390,30.67,40.13,134.43
2025-06-21T10:51:19.966888,31.18,40.3,134.75
